Temperature,Sales
24.56688442,53.48
26.00519115,62.52
27.79055388,66.06
20.59533505,48.77
11.50349764,31.62
14.35251388,36.79
13.70777988,30.89
30.83398474,69.67
0.976869989,5.54
31.66946458,73.78
11.45525338,32.6
3.664669577,7.12
18.81182403,46.74
13.62450892,28.95
39.53990899,90.55
18.48314099,46.99
25.93537514,64.82
42.51528041,92.15
29.58948056,64.96
21.77594799,53.46
25.45783637,61.22
15.21456942,35.33
22.61931574,52.42
16.25872074,37.42
23.88172478,52.31
18.97830025,47.36
15.6614643,40.25
29.18504465,67.93
19.02461092,51.75
35.12015142,80.97
24.18393726,52.84
15.23119012,35.61
8.790952808,23.78
18.23322784,41.81
35.62892497,80.95
37.05754246,87.08
22.28455032,55.03
17.51707397,40.57
31.7379196,74.09
17.04973761,50.17
23.0034888,53.97
8.755553938,24.22
18.77535808,42.16
14.10966102,35.8
18.63391286,46.76
15.67648661,39.69
20.94791347,50.09
30.6353071,65.19
20.47359412,45.14
31.22898848,69.78
6.393834627,19.07
27.18581031,62.12
28.63373276,66.61
27.99922248,62.84
10.32638937,21.93
27.31281141,62.36
33.23567229,74.94
36.56911506,82.77
12.46293731,30.37
14.37969698,35.13
16.30255473,38.16
11.56964367,32.18
33.55141872,77.41
3.986523168,13.17
20.51163741,49.88
6.542514397,19.57
19.81753939,49.6
11.69453767,28.48
21.4881766,48.35
18.77353222,43.03
12.68842965,27.68
27.88711086,62.73
26.9567197,64.36
27.37540101,62.32
24.10161613,58.62
28.7901015,65.4
40.47398918,91.84
25.54596553,59.12
28.70127646,65.12
29.4637861,68.28
16.02097541,37.3
14.73955066,38.18
22.17119887,51.55
29.03573877,68.54
29.20971484,65.47
16.36494499,40.66
27.78049953,64.39
13.33060576,34.47
29.3050392,64.22
14.3840835,36.11
30.42779184,70.43
9.073838248,22.29
23.07061587,54.36
8.586948141,22.12
12.35208102,33.71
9.018860236,21.26
20.26501213,47.48
19.36315346,46.04
14.6859445,34.34
9.95435701,28.38
19.97746731,46.9
32.00416835,71.12
14.28719594,32.26
17.65850231,40.14
26.59505405,62.79
17.26218112,41.58
23.76143592,55.34
15.58806128,36.25
28.43656665,64.38
27.72739922,65.15
25.41930193,60.3
18.4750345,42.72
24.24311263,56.59
31.66848495,73.32
17.69003162,38.57
31.8914678,68.99
25.925171,57.21
29.31201255,71.95
11.05909651,30.68
25.49662411,59.62
22.94031709,54.08
12.90177331,34.19
28.26283094,65.54
30.56266124,70.29
12.57151377,31.94
19.05928653,45.05
15.99234716,38.21
26.18796989,67.42
31.41262876,73.16
32.29733128,75.1
21.6967827,49.6
20.47502254,41.74
19.43326763,44.85
20.12955049,47.73
6.093897205,15.88
22.84197048,51.66
24.58590837,59.94
28.54798741,65.66
19.77936855,50.74
12.4508333,27.99
36.70257212,84.12
19.62265889,48.33
32.40924246,73.94
19.26778542,48.65
19.72807749,45.65
8.638075893,24.13
29.43057848,61.82
19.25165371,44.7
24.61523866,60.31
12.44265041,27.41
24.54855656,53.17
12.20968364,29.75
12.26588434,31.94
19.75470829,49.37
23.34903419,58.61
21.14404693,49.78
18.88035599,47.68
28.2717647,62.58
16.40602096,39.04
28.99373705,67.58
10.24505765,27.31
11.07784312,28.05
25.49968375,58.31
27.93134811,64.86
28.4595428,72.62
13.30179635,33.58
25.99599345,57.06
32.80503252,68.56
32.71638067,77.57
32.10707989,77.39
24.77867495,54.1
15.02911176,36.62
23.42464718,53.95
35.21724007,80.98
16.37957324,37.66
20.55667911,47.78
21.32239237,52.05
26.94363797,65.42
22.63473505,51.82
33.25089892,78.2
8.991760111,25.01
26.87495294,63.46
21.35802411,48.82
22.00987431,52.08
29.12912778,65.2
16.19129752,38.4
35.35976059,79.65
11.18775682,29.39
16.55584289,41.44
30.33033167,69.2
12.90066587,33.91
19.81463838,47.17
20.93460766,49.95
23.59102806,54.26
16.55794796,40.19
30.66659556,68
9.81251047,25.83
31.57998903,71.51
25.42216523,60.89
25.24114819,57.47
26.87358624,61.59
21.42455778,53.33
23.9638795,57.84
10.4471261,27.83
5.822332345,18.65
16.14582413,39.53
23.95931178,53.71
9.782380752,22.89
23.97593152,60.32
10.09664458,27.29
22.38760374,49.31
27.32232277,61.28
20.24734584,43.72
23.15300185,50.65
15.75395072,40.95
27.57296049,56.28
18.77682968,40.24
22.65313582,53.2
17.99302022,41.39
13.11245224,33.22
24.80257679,56.33
18.60275025,47.26
25.8659433,59.7
26.25074588,59.69
13.36431317,26.89
21.54045905,52.81
27.12812867,62.76
26.9441229,61.82
38.14633277,85.02
4.236464973,11.88
9.403479209,27.81
20.15334527,44.91
19.72133149,44.89
19.19495126,46.31
19.17204498,47.48
36.11656147,82.5
23.41086133,55.31
29.91930886,69.66
32.00436506,67.58
29.76822349,69.58
11.13270573,28.82
23.38514451,50.64
27.70505923,61.85
15.04792332,36.7
6.352459369,19.16
14.2635406,33.44
25.42294716,58.38
24.72715441,53.82
16.30012497,39.42
18.14895234,47.36
18.57811922,42.71
32.33480808,74.8
7.561124941,21.25
31.47122432,69.15
28.33536277,63.29
17.63693676,44.86
21.70395288,52.17
18.46290678,43.78
32.47979434,70.67
17.36073198,40.52
21.00704512,50.31
23.57711325,57.1
30.76273994,70.64
22.6785601,54.4
28.85519147,64.1
9.651495249,27.47
18.50623116,42.1
5.338412673,14.56
35.4581362,82.83
24.77819856,59.48
24.62861149,60.33
28.4917635,65.15
24.94971519,60.75
25.44824,62.58
22.24873896,53.59
24.76187643,53.08
22.44803391,53.57
35.03345633,78.2
33.7442087,79.76
22.52674945,52.13
28.46493296,60.78
23.49753209,53.44
26.07840506,59.93
28.86558895,66.26
22.14631706,51.26
26.33705248,57.44
25.00237968,55.07
26.4560508,55.47
22.18951589,49.65
15.52116187,35.06
17.6568394,40.94
28.72991474,63.13
27.52923218,66.15
27.18851714,64.24
10.40342267,32.17
17.58837197,41.21
24.52184673,53.83
37.99863474,85.75
16.95477783,42.53
7.745285959,19.81
5.858454276,17.02
26.85972289,59.91
24.49347704,55.86
21.90251935,55.04
30.02820743,71.46
21.28191601,52.67
32.46497067,75.94
17.09064457,44.15
33.31499762,75.6
23.4125478,54.28
18.97799114,45.42
12.27096675,33.52
25.19142452,57.52
27.06860738,59.46
25.72547019,62.2
22.31107869,52.04
25.11606991,58.72
22.15258869,53.78
28.29868977,63.95
21.71200518,46.74
15.11819661,37.5
25.37410906,60.46
18.43998163,46.35
22.87056201,55.01
14.36142415,31.56
7.261348397,22.34
25.22777375,56.32
20.97115284,48.93
19.77514871,45.89
41.92444647,96.55
28.64919191,68.98
29.24175192,67.88
15.84302201,37.96
20.89871624,50.87
30.45673953,68.48
24.81875357,59.87
19.84924077,41.68
22.11870569,57.18
34.0616734,77.18
9.557275885,23.54
25.55120003,57.93
19.06659113,40.65
23.08766377,53.62
8.033152964,24.99
29.70702382,70.3
12.18941793,33.58
35.09479555,80.75
24.96044566,56.43
38.18519935,85.63
18.98527518,48.26
18.70847606,43.7
7.223377163,21.62
12.70471774,29.53
24.5288527,59.41
39.76412854,93.57
30.24724825,64.84
24.47243216,59.69
20.24414985,49.82
20.22642046,47.55
14.89697237,38.47
28.78743552,63.35
29.70418303,65.99
26.36974685,60.94
6.775206313,19.96
23.24671713,55.52
24.30829573,59.43
25.71796257,57.25
21.68442569,47.86
26.19166817,56.34
21.6018917,54.59
18.88371892,44.48
0.267027698,3.26
19.61787546,50.62
20.10390047,49.14
23.98464085,55.91
29.25112258,69.72
34.86070051,79.81
11.17715183,27.87
26.12624136,59.49
39.8593964,87.5
20.41103121,51.38
17.87119907,44.07
18.34681936,41.09
9.900293264,25.68
25.05628082,58.39
12.08460133,27.84
36.99708394,85.13
14.73182422,32.3
7.107491008,22.14
38.09660871,81.91
26.9236056,64.45
12.43313955,28.37
10.11973687,27.64
17.57423462,40.28
12.06247527,30.09
30.40761507,69.08
7.335445007,19.23
22.63297707,54.67
28.04640445,66.57
33.51453981,75.04
24.24037247,56.96
38.62886243,91.66
0,1
24.34910395,57.27
26.16885914,65.86
5.307507347,24.25
17.99701481,44.1
30.96508651,70.26
29.7185162,64.31
32.64993621,81.81
21.12912561,49.32
18.55163953,44.31
14.55121221,32.39
41.76658912,96.93
27.11773949,65.86
20.01638438,47.73
20.56301483,42.5
27.51664567,64.97
30.22810362,67.97
21.67989703,50.57
20.05018591,47.35
17.29920384,40.59
17.19943002,42.88
35.44454622,80.02
19.11365281,44.58
18.95252067,45.07
26.12213765,61.71
19.98286779,54.13
27.72143999,65.49
21.02639814,52.18
25.3804373,60.33
24.11359659,58.85
27.5990664,63.41
8.756004031,24.68
27.54196095,64.02
15.91667782,38.1
17.18894776,39.09
28.79315859,65.41
17.13279538,41.21
8.79430294,26.41
31.03033279,68.42
19.20297003,45.97
27.12941186,61.52
30.08108934,69.9
45,100
18.90848865,44.98
15.10292191,32.29
21.89743267,49.34
29.50819457,62.99
